EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
8.10224,10.98522,-16.45831,13.23660,7.87139
8.80938,1.25052,-22.40891,16.28335,7.19138
12.46222,9.86084,-10.38044,26.40829,24.28908
15.13765,13.32188,-0.83921,27.25817,34.50084
9.23689,2.01355,1.42427,7.68798,17.08025
-0.87654,2.46020,11.19702,1.63998,1.19756
6.53409,14.72894,20.11860,23.37069,5.97431
14.67357,13.44581,24.67593,30.12428,6.14159
5.47576,7.57226,14.95176,10.70583,-1.13205
7.67544,15.17772,10.40730,2.73337,5.58976
24.29660,21.96511,19.81360,10.21277,21.28903
33.92817,21.16480,19.15737,12.98657,34.69290
33.69834,17.89730,20.29773,14.89712,36.17350
31.49574,17.62189,28.96291,28.19202,29.83085
30.36989,23.02944,35.99630,34.21727,29.26589
19.19675,20.08808,32.18165,17.41622,23.29953
12.02552,15.68166,25.88287,15.96328,17.01770
27.05089,23.03622,35.79005,32.80909,23.43457
36.87124,25.06643,29.13109,26.33076,29.07513
27.25838,18.38072,9.55734,11.82664,30.30050
16.68292,13.62040,8.75423,15.11701,25.24971
15.25007,12.13038,5.21251,22.37101,15.57492
12.00373,10.94696,2.94199,20.85295,9.92712
7.91814,7.72685,7.29173,11.92524,9.44880
14.75508,10.19194,13.78585,10.75008,15.73622
17.86800,15.04131,28.25586,18.80003,19.15552
12.59458,17.30193,34.80491,26.54520,16.72038
14.45534,20.59107,31.30813,32.05899,16.40542
22.12292,17.42198,20.99308,32.37158,18.20401
26.78398,10.62677,14.73599,21.11046,21.34636
18.01358,11.68123,13.95841,-0.24156,16.56077
-2.79983,14.08753,-1.13711,-9.67546,3.08465
-12.69215,8.11435,-4.66835,0.35295,-3.03687
5.88401,6.17748,7.93349,14.34652,8.20484
28.60623,15.99460,9.50144,22.69202,25.61834
24.22248,13.52956,8.15121,14.28245,26.73507
24.49011,6.67641,14.67818,4.50404,24.61629
41.01893,20.02884,37.20448,16.43531,34.72038
33.49099,28.26561,46.83428,27.15525,34.17420
22.80762,21.89229,31.01556,23.84858,26.60391
33.35350,17.58561,32.39607,20.08695,30.98032
33.87529,14.95786,34.03131,13.98882,32.76220
20.33833,11.76377,16.28152,4.98283,22.18173
14.73614,8.74134,3.82427,8.00584,12.56846
17.10959,12.09344,4.85111,21.72372,11.79981
9.71910,13.63811,11.11252,19.14912,11.36824
-0.87139,5.44578,4.69215,11.13360,12.42225
3.27905,2.24092,3.07473,22.99005,16.79107
11.59525,4.40696,15.97981,26.38804,13.70313
17.37920,7.35452,20.38426,12.05726,12.26244
15.90696,10.13530,21.10520,1.36062,10.72255
0.83782,6.47473,16.71737,-4.77465,-2.07248
-6.93336,0.57320,14.38669,2.75695,-1.50194
3.35935,0.46392,16.28944,22.01680,14.40665
15.07666,8.05493,4.63515,27.60759,18.67399
17.24968,8.01950,3.92466,15.99159,14.88637
16.39388,-10.09532,14.55090,5.64603,16.97164
18.58323,-23.15866,17.86178,7.40344,20.46983
19.56341,-12.59820,22.06604,13.79503,20.66116
26.48861,8.58346,23.59738,14.67380,26.70677
33.79520,15.35939,22.44320,6.03673,32.58883
27.53245,9.73198,15.82355,2.75691,27.89853
25.92544,11.11980,18.29207,22.31438,26.57486
25.79178,8.61176,28.85159,33.31503,24.20375
14.19106,-2.02035,13.64813,19.52431,14.41109
9.48042,-9.12266,-1.55828,12.05438,12.44357
8.81681,-18.14616,-0.91248,6.76807,14.63708
0.85365,-17.89485,1.82518,-4.10717,13.12787
2.25595,-7.42102,12.53881,0.49899,12.77531
22.68766,-5.45221,14.60729,13.19371,19.78625
32.57957,-2.26506,15.72813,8.97109,26.59484
17.62196,11.31986,25.38075,-2.07017,23.42766
9.49615,20.23940,26.01510,1.40995,19.84642
17.84109,13.74216,20.76390,10.78662,20.37115
29.87925,9.78631,9.60135,17.46841,28.63201
32.74394,13.50064,0.04311,20.41156,36.68115
20.35479,8.69030,-9.25002,14.47053,24.67307
13.48146,5.21787,-19.97104,2.19980,11.16753
12.93078,4.31624,-10.31683,-9.51945,9.75066
4.86358,-3.85932,4.43122,-5.37098,4.86905
1.76261,-12.03751,14.77262,9.45970,-1.84305
6.13149,-11.54932,24.74295,10.88782,-1.92777
8.38505,2.13549,25.11448,5.24759,3.70589
8.25714,9.20027,20.64161,-4.59076,4.00896
10.65251,3.69724,1.41358,-12.40621,1.35127
15.07646,11.43937,-19.36665,-0.05990,6.54484
14.80885,17.57487,-27.63243,-2.85643,7.67120
12.24061,4.49902,-37.56786,-34.22416,-0.31930
7.22307,-2.63297,-31.81895,-41.84575,-7.07445
-0.90432,1.82187,-14.71372,-18.96709,-7.89619
-1.60080,-0.89517,-3.39343,-0.64416,-0.86335
3.12137,-4.42782,9.59604,10.22900,5.97270
10.73481,9.12976,22.45996,19.75757,8.61440
21.01527,21.94197,38.05506,17.52428,12.00842
27.72131,21.62457,43.23760,11.99324,19.07528
29.56821,22.76805,27.74577,12.11274,24.45708
22.75813,19.09396,6.62716,2.11655,15.72999
15.96504,15.65631,-4.25690,-3.98305,7.04166
19.24577,25.84232,7.02163,6.12263,12.73303
24.85207,29.51687,13.63545,2.32354,16.90106
32.60499,23.71148,16.52454,-8.59450,20.90616
36.84070,23.77324,40.02492,1.32288,27.84740
29.25774,21.08495,46.47285,17.63767,25.52873
21.09047,11.79911,37.61376,25.14357,20.30532
19.89296,8.62369,35.30909,30.33281,19.88663
17.94387,10.18578,24.73349,32.27985,19.50186
11.28569,5.55761,16.52720,23.20964,17.34599
13.31227,3.40904,10.91970,18.69101,22.47743
20.02073,6.39265,2.75215,19.25118,30.78644
10.83881,2.75535,-7.56599,2.31939,24.88507
2.89171,4.81031,-13.52832,-5.53219,15.59176
10.33411,12.58060,-2.47497,8.61471,15.62423
14.03646,11.09128,1.88509,10.67558,19.91281
11.32962,6.64069,0.29966,3.35781,22.29199
8.54129,1.97521,3.38869,-0.40536,10.09407
3.19554,-5.52300,-0.34284,-6.54441,-8.67042
-1.79985,-15.52296,-3.43292,-10.47023,-9.60856
6.16066,-18.16247,-10.58687,-5.58273,8.98293
19.94415,-9.87103,-8.83502,4.84695,23.99750
17.95681,-7.88221,3.43974,13.33176,21.25740
20.64946,-7.44387,1.04212,15.52308,23.46712
35.12496,-1.09547,4.91151,8.03363,31.62298
24.02364,-3.06580,8.89911,-3.83505,21.23141
1.13739,-4.52504,-1.68666,-9.87734,12.54680
9.01741,3.18854,-6.47948,-5.18126,20.73046
30.23320,2.63312,-10.00130,12.19924,22.07654
24.15134,-9.69914,-13.00117,15.36580,9.05783
0.87455,-14.52015,-18.38830,-10.15612,-1.45570
-8.53883,-12.00090,-24.38886,-28.37450,-5.25472
-8.29986,-21.00951,-22.42655,-27.52886,-12.80794
-6.01729,-24.02936,-23.31322,-17.80208,-11.91104
-1.19061,-10.60605,-17.27869,-5.60596,-2.79971
-3.25360,-8.41844,-10.79674,-10.65668,-8.29672
-12.55861,-15.92412,-13.16365,-23.26453,-14.34833
-20.66440,-18.99702,-12.25375,-20.54195,-8.84316
-12.41086,-20.33661,-15.55665,-10.07843,-4.38252
3.80994,-21.84169,-14.87701,-5.41221,-6.33663
-5.46458,-22.38703,-16.35499,-9.28914,-16.83191
-25.31420,-18.24036,-23.00142,-15.26471,-24.44764
-26.12862,-15.78306,-13.47647,-22.72823,-20.42548
-13.65213,-15.41835,-12.58370,-28.69193,-11.44459
-6.73361,-13.99775,-22.28419,-24.87898,-12.36778
-21.34980,-18.85263,-20.07375,-17.10183,-27.76881
-36.64215,-22.01352,-12.60058,-9.22377,-31.27091
-30.21718,-22.27634,-6.32807,-9.33414,-22.80194
-18.70784,-22.85734,-14.95015,-22.16560,-26.06952
-19.87739,-17.32012,-23.55061,-29.72020,-33.55687
-30.08059,-16.40251,-21.41983,-22.46145,-30.75812
-26.61642,-19.95581,-19.78216,-6.29155,-14.72377
-11.92228,-19.68976,-11.94567,-2.36623,-0.62823
-1.17767,-18.72614,-5.05136,-8.42773,5.01472
7.22431,-12.99009,0.92039,2.22952,9.72238
7.66218,-5.21874,4.16275,20.53807,10.25946
1.06970,-8.25871,-3.37942,19.46717,8.91700
-7.01158,-15.44861,-1.26504,1.32666,0.27722
-21.61863,-12.49436,-5.78396,-14.54811,-24.28349
-40.80482,-12.04153,-20.31511,-31.38598,-45.37755
-57.26576,-31.05763,-25.79992,-55.15333,-54.69676
-54.96034,-41.42818,-32.95772,-51.48404,-54.08730
-29.06364,-24.72652,-28.58140,-24.64315,-35.64572
-4.92139,-19.81165,-25.11667,-21.82001,-13.93526
-2.00526,-33.36589,-36.99866,-26.79011,-8.07471
-10.74121,-30.49929,-38.52944,-19.76834,-11.20621
-11.32674,-16.24765,-34.37978,-19.48919,-13.04870
-11.40775,-15.70166,-26.91775,-21.11247,-19.91683
-22.76739,-16.82576,-16.16113,-18.55360,-32.00490
-30.00670,-5.01754,-8.67376,-22.21881,-35.86250
-34.92790,-1.01139,-6.01463,-34.10117,-36.26621
-40.95160,-7.32248,-17.43613,-36.22208,-40.49825
-34.73557,-13.61449,-20.82939,-18.56236,-38.83751
-25.09779,-20.55919,-10.88719,-5.05379,-24.04181
-25.00848,-19.14574,-9.10290,-10.08214,-9.45173
-28.20482,-21.48212,-13.47670,-15.65372,-17.42217
-18.06715,-30.28676,-17.73988,-3.20870,-21.72967
-4.64754,-28.56500,-5.92791,14.23681,0.12406
-12.83810,-29.51646,2.77819,7.96735,4.78993
-21.33787,-34.33124,-13.00008,-12.04206,-14.02160
-11.43199,-26.23106,-18.04145,-14.80276,-17.21458
3.87470,-12.73167,-11.13532,-4.17838,-2.12367
16.34697,-9.66047,-11.53988,-12.69253,8.71280
15.94993,-13.00247,-22.65532,-38.54022,3.69128
6.70221,-6.52966,-31.65505,-34.13913,-4.50341
-3.07737,-2.72604,-19.56826,-5.67585,-9.63402
-18.42546,-13.19382,-17.92038,-6.42580,-18.54815
-30.79700,-19.21164,-29.57958,-27.75860,-27.49046
-32.09036,-22.33962,-27.21403,-28.62316,-31.23253
-30.25903,-26.63269,-16.06393,-9.81458,-26.02602
-29.98874,-23.53721,-0.73878,-2.81773,-23.08169
-27.12999,-22.71379,-5.32711,-14.86191,-31.92834
-26.06908,-29.55888,-19.16174,-23.48426,-36.11406
-30.54546,-28.91297,-10.53809,-27.38456,-28.93600
-21.98910,-12.36819,-1.03415,-29.85001,-17.90018
-7.01965,-2.31554,1.09440,-19.42244,-11.59078
-11.10708,-9.96095,-7.20340,-3.27263,-13.17064
-16.36471,-14.92369,-20.55632,0.85551,-12.63498
-11.32954,-17.81815,-19.64344,-7.89475,-10.82669
-11.81578,-23.86149,-13.65303,-13.60614,-11.01146
-15.79075,-21.80010,-5.08313,-15.51985,-10.03707
-15.09622,-14.78285,-1.85987,-19.78479,-10.34474
-13.88608,-13.09648,1.25579,-13.86181,-10.36564
-20.89454,-19.14509,10.48305,-4.68223,-15.49935
-24.57059,-22.57053,-1.00138,-6.01915,-22.44971
-13.95349,-21.17536,-13.29992,-13.51531,-15.62878
-5.89065,-23.74433,-11.73484,-24.38413,-4.28133
-10.82463,-20.26421,-14.00657,-29.37499,-4.76736
-21.59173,-12.00080,-15.49215,-24.65863,-15.96366
-20.03809,-11.20298,-18.03419,-12.94527,-22.67448
-4.94694,-9.13908,-7.74001,-0.82887,-20.16525
-0.97232,-1.91934,8.25437,-3.06724,-16.86870
-8.17527,-1.34060,2.72542,-12.93211,-11.19115
-13.86705,-15.78545,-8.43899,-23.47196,-10.72413
-16.14200,-26.87628,-17.33932,-30.60568,-17.89713
-15.53542,-17.03159,-19.89031,-20.10146,-22.09163
-13.04203,-3.10380,-17.59329,-4.21300,-19.18409
-6.09695,1.53365,-16.08380,2.56580,-6.77607
-8.05859,-5.79802,-5.93295,-0.20535,-2.64547
-18.95603,-14.88169,-7.32511,-17.41440,-14.03287
-15.75214,-15.00474,-18.67515,-34.46788,-16.60972
-3.48716,-15.14521,-19.43603,-22.96637,-6.12472
4.67645,-8.60449,-13.02905,6.86832,6.93024
2.13726,-2.28881,-2.97805,9.91685,8.47158
-11.08162,-10.35293,-10.92245,-8.55260,-2.67961
-16.81922,-13.67971,-21.38131,-14.62635,-3.78458
-6.35733,-9.31963,-7.78038,-17.50746,3.32548
11.75662,-8.97105,2.56010,-10.83665,11.32381
19.18418,-13.79568,-0.41502,8.05577,22.14404
15.77841,-16.42097,-10.19167,5.02064,24.90640
24.71363,-8.69696,-8.31941,-5.27992,27.23628
33.16853,-2.37035,3.74585,-1.60341,33.11769
22.51162,-6.52006,-6.46672,-5.03936,29.31431
14.96699,-11.71402,-18.51899,-9.74305,22.33195
19.99988,-9.91253,-22.45410,-0.93274,20.91791
19.72519,-6.82012,-30.27884,-0.14192,18.07924
11.64611,-8.74918,-28.42310,-15.64591,10.10586
15.44670,-1.10058,-19.52021,-14.58209,11.65024
23.73048,12.76421,-6.81859,6.33154,18.15889
13.66195,7.37433,-5.54943,14.14373,10.89609
0.28568,-5.90489,-13.90147,9.35522,4.94592
-0.09144,-10.48542,-6.61667,5.83586,8.27807
9.49371,-7.60950,-0.84773,6.38848,12.09095
15.11729,0.68425,-3.00007,8.74055,11.02090
2.23400,2.47585,-11.32732,3.79558,-0.73165
-11.35746,2.22866,-22.87669,0.47700,-8.08943
-9.68810,5.18027,-19.51210,4.39486,-5.28820
-2.05921,0.01276,-18.34725,3.91254,-8.79277
-2.51635,-6.96963,-17.57976,2.04038,-18.76035
-15.57965,-6.91670,-9.31631,6.00957,-22.55647
-21.07621,-9.40207,-7.43014,7.90078,-16.61020
-17.51906,-15.85083,-3.01189,-2.16660,-16.26926
-21.23973,-12.14721,-1.89373,-6.16353,-22.54503
-19.04920,-6.73360,-3.52500,9.71581,-17.02532
-6.72811,-11.76426,-7.82582,15.99814,-5.54218
-9.44206,-11.41509,-27.68042,-0.10329,-6.25370
-33.19569,-10.11556,-43.37093,-22.75788,-23.28653
-34.47547,-12.04068,-47.40065,-32.33109,-30.85417
1.02143,-0.48311,-36.52767,-13.26063,-11.03292
12.50926,1.43072,-16.86743,6.23657,2.66049
-10.32064,-15.97808,-10.60657,2.55793,-3.35476
-15.79378,-14.65330,-6.94366,-6.08416,-5.14345
1.16146,0.79620,-8.86330,-10.27058,1.06584
9.73695,-5.11925,-14.14355,-6.82856,3.16587
1.89407,-18.46402,-15.61980,0.72017,-1.45331
0.51577,-11.61429,-30.99925,-4.15969,-0.20779
7.75791,-3.44527,-40.21348,-13.39777,4.09199
2.12879,-4.28512,-35.38582,-3.13804,-1.97306
3.82115,3.01922,-26.43463,13.98220,0.92037
16.50509,9.33184,-9.96443,13.32068,12.92362
7.26788,7.49192,-5.03583,11.07713,11.19555
-9.00074,4.66118,-6.62613,15.39525,3.28577
3.15000,-0.26834,-6.51451,16.17999,10.43725
29.33901,2.97969,-2.75117,22.28906,33.11044
28.70890,15.93082,9.86588,22.44303,35.87187
30.49341,22.82369,6.95262,11.12655,30.85198
55.76800,23.77396,2.93735,13.62335,46.34245
71.30342,25.22074,10.99142,25.42473,64.14917
73.32823,24.71644,9.81141,27.52702,79.31448
56.91427,20.38652,7.03577,17.36112,73.76120
43.83782,19.55623,8.92715,10.95126,53.79950
43.80279,19.21897,16.59546,17.78189,42.65684
32.60237,9.31686,21.96901,19.70028,35.91747
21.88902,10.01435,23.05988,13.84825,27.05945
23.66195,26.31385,30.91812,11.27965,21.52193
12.76960,24.56091,23.55990,12.45744,11.62497
-7.27325,8.41755,15.45456,19.20155,-6.23465
-11.81588,10.77472,25.00320,24.82193,-14.23641
-6.08823,24.06131,28.10168,23.79385,-6.87120
-2.71113,19.65809,29.05565,18.21115,-1.63290
3.54278,10.21188,23.78035,11.61799,1.15857
2.97221,12.94320,13.34528,12.11884,1.97875
-10.72095,12.15697,13.67807,16.71936,-7.40541
-26.89758,9.69735,12.04292,13.92186,-26.95471
-41.36271,10.60992,6.07775,2.35032,-48.48528
-40.99636,5.49968,0.82776,-7.11570,-49.39939
-32.31129,2.32165,8.74035,-6.71866,-35.54767
-35.06805,7.93405,24.68841,3.46556,-34.57701
-37.36610,18.72935,25.13836,21.92363,-38.25718
-31.84129,21.56410,24.53546,28.43462,-34.05927
-30.82855,10.83592,21.10583,19.68664,-32.67389
-20.12413,4.28769,21.22450,20.25681,-22.54146
2.13265,2.66196,40.52864,19.39270,-3.03099
3.87570,3.51246,43.08727,11.51809,-1.52521
-14.67074,10.35293,25.23218,6.81819,-14.45677
-23.41484,10.57240,5.12649,-6.40316,-22.80719
-14.59149,7.58997,-5.95414,-12.58547,-19.16075
-9.56968,10.87696,-1.61857,-2.34412,-10.82543
-8.83751,12.38555,-3.62916,2.99013,-3.99427
-2.13760,3.18650,-0.93717,5.51072,1.08641
-3.52740,-12.52900,9.61014,8.01324,-4.33567
-7.55335,-13.53199,13.34465,4.70117,-10.04414
-10.24061,-2.99541,17.73693,1.89046,-8.73486
-19.89942,-1.45613,15.22088,5.67387,-11.79378
-21.74133,-3.88926,20.80743,9.38381,-16.58786
-17.48991,-1.89254,34.24633,5.87251,-19.81980
-21.46938,7.16885,32.10043,8.83014,-24.47318
-23.50137,18.63245,29.81987,21.80586,-23.18034
-21.09845,21.64853,24.58103,24.77711,-16.50638
-26.98077,15.57422,12.02236,13.06634,-22.81493
-32.35343,10.51691,-0.29904,0.65832,-36.57888
-26.55788,12.65311,-11.85129,-2.12059,-33.58978
-21.90016,11.29364,-10.27096,-3.91246,-26.06828
-20.41430,9.56007,-5.49416,-13.21076,-30.51057
-15.12395,17.22134,6.37762,-14.98392,-29.32515
-12.88979,20.64396,28.01692,0.95236,-19.72451
-13.04470,17.08975,32.20264,14.35543,-14.46871
-15.87852,12.72566,28.74038,7.29291,-15.69767
-17.00345,14.19835,21.40699,4.84536,-14.23071
-5.42322,24.87784,8.97706,12.25013,-9.33899
-2.76156,26.57629,3.20873,-0.18385,-18.50182
-11.42234,20.89885,-2.24518,-6.29486,-22.78530
-7.08655,18.25707,-0.67257,7.35991,-4.48802
-1.70321,14.61472,1.46555,4.32948,4.15737
-9.32944,17.34362,5.70185,-4.86126,-4.53547
-21.18458,18.66255,17.79410,-5.34263,-14.27256
-25.06466,12.03095,15.65728,-7.66957,-22.51073
-21.22954,17.10776,16.50587,-4.00310,-26.93601
-21.27618,25.81042,26.24245,10.59290,-26.62917
-27.60943,16.92769,25.00936,23.41517,-25.03873
-37.78948,5.01023,17.71298,17.41295,-31.01120
-40.17468,6.04306,5.60513,-0.56994,-37.82470
-30.68699,5.65854,-1.23028,-11.52756,-34.04043
-23.87364,3.88785,0.54134,-8.24791,-27.94918
-17.48670,22.09627,12.01618,15.64579,-20.77140
-19.62871,36.34703,27.27890,32.28352,-21.35506
-26.83338,25.65311,18.23596,15.73809,-26.35828
-15.56967,21.34376,14.49178,4.90317,-15.15581
-0.84873,27.44075,26.92927,14.89791,-1.08640
-2.94155,19.67353,16.66556,15.05376,-2.26762
-12.56811,3.12798,-0.62582,10.78209,-11.27730
-11.11755,4.85353,-2.29578,21.31300,-11.10963
0.91519,17.12426,11.07317,31.36515,-2.07624
2.01865,12.92285,19.47680,27.61354,-1.36486
-3.16039,12.83639,13.22727,23.14899,-0.70399
-3.85603,23.37930,13.13789,17.02029,4.55704
-9.68009,20.35795,2.58191,5.76575,-3.65431
-18.50569,13.21676,-17.19353,2.23095,-20.52082
-18.56142,8.04997,-21.76466,-4.22783,-25.85872
-2.54937,1.86005,-16.04330,-15.31635,-10.53135
17.04047,4.43299,1.10987,-6.66172,12.74707
24.29486,12.01108,10.19451,14.27913,23.80706
20.33529,8.98906,8.86637,21.42869,20.45558
9.38528,-0.85928,12.90227,17.76782,12.22330
8.88879,4.88919,12.69637,17.52922,11.47338
19.58235,19.25069,17.13140,9.94052,14.24449
20.14322,21.18732,14.11383,2.54041,15.50728
16.19851,20.37801,1.04327,15.32417,21.93656
16.56751,20.78349,2.43666,18.96545,22.80940
20.07785,16.87657,7.74367,10.39019,21.35616
25.86629,19.04655,15.42056,21.22167,29.05626
25.29138,25.97177,17.46335,34.32738,30.98586
18.61420,22.16752,9.69268,29.89346,24.12500
13.98045,10.66796,7.15653,15.43004,16.72163
15.28805,13.42837,2.84609,8.16592,11.84893
18.94581,21.03482,7.11698,18.00304,16.31713
20.49886,11.52750,15.05643,23.54352,24.97029
21.55512,7.49605,14.63261,18.90456,23.94855
18.17178,18.64415,17.93905,18.33659,16.18777
16.74004,22.65497,13.65947,15.22198,16.42114
22.60013,20.14729,13.98784,6.38876,19.16344
21.96120,19.13765,22.83807,5.75658,17.76047
19.38525,17.67533,20.72466,17.40298,25.35696
21.29369,16.09208,22.75001,26.36412,30.95319
20.25588,16.73813,23.52742,26.61046,23.38460
15.25511,16.63512,18.81002,19.93091,18.49931
9.54993,15.28704,16.74014,3.56026,15.97407
10.99979,17.02436,13.78821,-5.75365,11.82932
13.77228,12.51589,14.05611,6.52253,9.36264
11.44448,8.77572,8.88419,24.71746,9.50592
11.59251,18.55204,10.17615,27.13268,13.88467
13.42772,24.70143,20.33768,18.05491,16.13727
17.71587,21.02355,17.61083,17.91704,15.61357
20.83870,15.19944,17.68283,17.39225,14.82586
21.40772,18.86914,21.80368,11.86318,15.66064
27.91516,32.56355,26.17536,22.09608,21.62033
26.95497,30.90066,33.64465,31.46001,23.42598
16.42717,20.76762,32.13636,25.17989,21.49731
16.43444,18.92498,29.43747,17.13866,20.61300
20.67779,12.78266,18.29271,6.16584,19.04904
12.06967,6.08527,1.14160,-1.52219,17.46676
2.76023,7.88548,-3.15865,3.62965,9.83423
14.55121,17.36935,2.58717,17.14886,13.13963
26.66089,23.74321,17.46261,25.64820,31.00545
15.07205,17.59348,18.97951,22.75647,28.53951
3.27901,13.89216,15.24939,22.44320,13.83551
10.65197,17.19069,25.69534,20.04557,15.35570
29.15415,25.99573,21.11741,14.30512,27.97133
39.12480,32.83226,11.27578,17.58030,31.59210
31.67375,18.01752,6.88413,11.83864,23.34571
29.88803,-1.84319,-3.90186,-11.59057,19.15706
33.06781,5.33161,0.19831,-13.57768,20.01116
21.22617,23.00157,11.04142,11.83231,17.52376
5.91263,17.98999,13.87439,10.15301,10.61006
0.55748,6.89693,15.96883,-9.28204,1.61147
2.17018,14.92240,23.89428,9.45393,4.39950
8.03041,22.41192,31.37891,29.06270,14.40757
19.37464,18.20735,21.42451,14.58168,16.42392
24.94420,18.31097,14.78511,7.96752,17.37175
15.21179,18.34342,11.52491,12.26501,18.85602
14.14312,11.35947,0.28368,13.39212,20.74586
23.59719,6.01856,8.63280,21.09556,25.18565
18.97785,7.02043,15.25984,22.15256,25.85172
13.15724,11.02881,7.78379,12.63495,24.12062
20.72884,10.56430,9.33165,7.08663,24.44895
27.57327,12.33221,10.25529,1.06204,25.04459
16.44545,12.41286,7.19016,-11.87335,15.85217
-1.77958,0.85609,-0.72074,-16.63028,2.38703
2.87485,-2.93019,-3.47707,-6.77075,6.12691
17.97147,6.56433,0.97831,-0.24473,19.65581
17.88472,10.00904,-8.71874,-0.51666,22.90114
15.76827,-1.27855,-17.56516,-0.70662,17.20653
26.53365,-7.71117,-13.58569,-0.06831,20.19699
33.49882,2.19380,-4.36353,4.68782,29.17078
21.18674,4.61386,-3.07564,6.93703,18.61770
15.67043,1.69421,-9.69205,5.10881,8.95913
25.25265,7.70126,3.18695,6.26934,23.46655
24.60268,6.06932,7.59524,5.07126,25.69562
17.35444,-1.70905,-10.43130,-4.78071,7.84347
12.38379,-2.53091,-7.33337,-17.82960,0.21231
10.33484,-3.55822,5.55713,-10.86722,7.42506
16.75140,-7.26831,6.84627,15.41575,20.59592
28.51167,-5.71900,0.35109,27.52469,32.41789
37.16588,1.87883,-2.33058,26.89187,38.13473
31.70027,2.22868,3.38228,26.90140,34.83627
19.59906,-7.09227,-3.32721,20.83101,29.01497
18.04107,-7.81501,-5.26590,11.92024,25.89954
20.63924,-0.80366,2.10355,9.04311,21.83792
15.65575,-4.21335,-5.93460,13.48041,15.10250
5.80887,-15.25189,-11.66312,18.09968,2.18134
7.66183,-11.05944,-9.05220,19.22805,0.26341
16.48380,4.41976,-9.36083,14.79542,12.39699
9.34803,3.55228,-19.26567,5.40000,10.25675
0.60210,-4.89231,-28.48046,2.00210,2.94827
2.32703,-10.09988,-22.69616,-4.89360,2.37187
3.93246,-14.20529,-24.64931,-13.20421,1.72663
8.59426,-6.32224,-24.27024,1.74934,7.86949
14.94946,0.31786,-13.44709,14.39944,14.01474
22.63247,-6.02506,-16.57007,2.15803,17.48893
26.36973,-13.50805,-22.49935,-6.82879,20.89237
15.36080,-13.12175,-31.09043,-1.67591,16.95267
2.45410,-8.91133,-34.96995,-0.00563,8.24524
0.15109,-15.99584,-25.20008,-9.97385,-2.72050
9.75663,-22.63247,-18.01203,-10.18756,-2.44029
